av_pred_class,av_training_set,kepid,spline_bkspace,tce_depth,tce_duration,tce_impact,tce_max_mult_ev,tce_model_snr,tce_period,tce_plnt_num,tce_prad,tce_time0bk
PC,PC,5209845,2.3633148670196533,914.2999877929688,0.11808333545923233,0.862500011920929,17.020000457763672,18.739999771118164,11.953900337219238,1,2.36299991607666,140.27200317382812
AFP,AFP,9456651,4.231344699859619,114.9000015258789,0.6337500214576721,0.6972000002861023,8.977999687194824,9.923999786376953,10.274800300598145,2,0.926800012588501,141.21800231933594
AFP,AFP,10288922,2.3633148670196533,9045.0,0.12320833653211594,0.9926000237464905,228.60000610351562,206.10000610351562,10.157699584960938,2,16.440000534057617,134.59100341796875
NTP,NTP,7545719,1.087040662765503,79.33000183105469,0.60958331823349,0.42320001125335693,10.039999961853027,9.57800006866455,43.07529830932617,1,1.1139999628067017,147.78599548339844
AFP,AFP,4381282,5.138038635253906,125.30000305175781,0.056333333253860474,0.49540001153945923,10.399999618530273,10.390000343322754,0.9951429963111877,1,0.7242000102996826,132.16000366210938
AFP,AFP,7533694,20.0,41.720001220703125,0.07670833170413971,0.32919999957084656,16.239999771118164,20.59000015258789,0.5881829857826233,2,1.9930000305175781,131.6540069580078
PC,PC,5787131,1.602816104888916,513.2000122070312,0.26883333921432495,0.4788999855518341,14.100000381469727,14.6899995803833,24.436800003051758,1,2.4059998989105225,134.79800415039062
AFP,AFP,4679242,0.8952139616012573,41.34000015258789,0.08641666918992996,0.26109999418258667,8.960000038146973,10.890000343322754,0.5621629953384399,2,0.7286999821662903,131.59100341796875
AFP,AFP,6124941,4.231344699859619,676.7999877929688,0.02944999933242798,0.2662000060081482,24.719999313354492,32.40999984741211,5.670159816741943,1,0.49000000953674316,136.1999969482422
PC,PC,5252423,2.8697266578674316,953.9000244140625,0.1340833306312561,0.699999988079071,36.209999084472656,38.849998474121094,8.103630065917969,1,2.4130001068115234,136.43099975585938
AFP,AFP,9526946,20.0,50.349998474121094,0.11216666549444199,0.10000000149011612,9.22599983215332,7.881999969482422,0.7299129962921143,2,1.3919999599456787,132.13900756835938
AFP,AFP,6864569,0.5,24.020000457763672,0.05791666731238365,0.699999988079071,23.649999618530273,25.149999618530273,2.3251500129699707,1,1.531000018119812,133.3209991455078
AFP,AFP,6948006,9.199287414550781,33.36000061035156,0.04333333298563957,0.9779999852180481,11.84000015258789,18.149999618530273,0.5673450231552124,1,0.5759000182151794,131.8730010986328
AFP,AFP,11295729,20.0,49.95000076293945,0.1862083375453949,0.9000999927520752,9.173999786376953,9.831000328063965,1.6952099800109863,2,1.4049999713897705,132.03599548339844
PC,PC,11413812,13.56413459777832,376.70001220703125,0.08649999648332596,0.8988000154495239,35.56999969482422,38.470001220703125,5.653800010681152,1,2.1410000324249268,131.70899963378906
PC,PC,4478168,5.138038635253906,383.79998779296875,0.1667499989271164,0.4765999913215637,45.20000076293945,47.93000030517578,14.58650016784668,1,2.3910000324249268,143.0489959716797
AFP,AFP,6441729,0.5,33.34000015258789,0.2893333435058594,0.5206000208854675,8.616999626159668,8.208999633789062,3.9451498985290527,1,1.343000054359436,133.1580047607422
NTP,NTP,4760946,0.5,38.11000061035156,0.14479166269302368,0.001230000052601099,9.038000106811523,10.890000343322754,2.8385300636291504,3,0.9638000130653381,134.05099487304688
PC,PC,10252275,1.9462679624557495,128.10000610351562,0.08262500166893005,0.18780000507831573,11.600000381469727,12.270000457763672,5.652390003204346,2,0.8877999782562256,136.98899841308594
AFP,AFP,3228986,0.7372382879257202,69.62000274658203,0.09687499701976776,0.30000001192092896,16.959999084472656,19.40999984741211,0.7309659719467163,1,0.9779000282287598,132.21600341796875
AFP,AFP,8026752,9.199287414550781,100.69999694824219,0.12570832669734955,0.11309999972581863,7.7170000076293945,9.439000129699707,4.286890029907227,2,1.0369999408721924,134.61500549316406
PC,AFP,12417486,9.199287414550781,5022.0,0.40716665983200073,0.8180000185966492,113.30000305175781,106.80000305175781,155.04200744628906,1,26.709999084472656,213.49899291992188
AFP,AFP,6776331,20.0,166.8000030517578,0.062291666865348816,0.0997299998998642,20.709999084472656,9.61400032043457,0.5370540022850037,1,4.265999794006348,131.7519989013672
AFP,AFP,6388994,6.23901891708374,39.790000915527344,0.10841666907072067,0.032349999994039536,10.010000228881836,12.010000228881836,1.0886399745941162,2,0.7652999758720398,132.23399353027344
AFP,AFP,7352016,7.575917720794678,8.145999908447266,0.10095833241939545,0.8766999840736389,7.888000011444092,6.828999996185303,0.9193739891052246,1,1.0829999446868896,132.4029998779297
PC,PC,9044228,2.3633148670196533,267.1000061035156,0.05704166740179062,0.30000001192092896,47.77000045776367,58.849998474121094,0.9348869919776917,1,2.865999937057495,131.5800018310547
NTP,NTP,9726045,0.5,198.0,0.2797499895095825,0.5656999945640564,9.793000221252441,2.6449999809265137,220.5290069580078,1,47.0099983215332,275.3240051269531
AFP,AFP,9845573,20.0,90.94000244140625,0.09316666424274445,0.9998000264167786,8.055000305175781,8.154999732971191,1.7280100584030151,1,4.447999954223633,132.03399658203125
AFP,AFP,6854623,20.0,50.2599983215332,0.10350000113248825,0.4262000024318695,8.914999961853027,8.329999923706055,1.7824900150299072,2,2.2320001125335693,132.18600463867188
PC,PC,8459663,1.319972038269043,1574.0,0.281125009059906,0.5422999858856201,11.579999923706055,12.020000457763672,174.51100158691406,1,1.8660000562667847,201.468994140625
PC,PC,10794974,1.9462679624557495,236.5,0.07529166340827942,0.17569999396800995,12.279999732971191,14.170000076293945,66.64289855957031,1,2.2100000381469727,170.08599853515625
AFP,AFP,10920447,20.0,5.640999794006348,0.0715416669845581,0.907800018787384,10.489999771118164,3.312999963760376,0.5525509715080261,1,0.6118999719619751,131.75100708007812
PC,PC,5438099,5.138038635253906,1026.0,0.2397499978542328,0.8708000183105469,22.809999465942383,23.639999389648438,44.841400146484375,4,2.7260000705718994,135.66000366210938
AFP,AFP,5636648,3.484652519226074,261.1000061035156,0.02771666646003723,0.3009999990463257,10.960000038146973,20.829999923706055,0.9334790110588074,1,1.4119999408721924,132.10800170898438
AFP,AFP,12417739,3.484652519226074,9.482000350952148,0.32895833253860474,0.7786999940872192,8.729999542236328,7.929999828338623,3.209700107574463,2,0.7919999957084656,134.70399475097656
PC,PC,11361646,2.8697266578674316,62.619998931884766,0.13716666400432587,0.5033000111579895,15.800000190734863,17.360000610351562,1.888990044593811,2,0.8776999711990356,132.093994140625
AFP,AFP,10537907,20.0,67.19999694824219,0.06279166787862778,0.013260000385344028,10.15999984741211,2.2239999771118164,0.6136199831962585,3,3.0950000286102295,131.5449981689453
PC,PC,9790806,0.5,359.20001220703125,0.06595833599567413,0.9000999927520752,64.44000244140625,72.25,1.9315500259399414,1,2.374000072479248,131.76800537109375
AFP,AFP,2576692,1.319972038269043,282600.0,0.5,0.10000000149011612,21250.0,-1.0,87.8772964477539,2,33.630001068115234,142.16700744628906
PC,PC,11126381,0.7372382879257202,624.2999877929688,0.22816666960716248,0.4722999930381775,37.25,37.90999984741211,33.78889846801758,1,2.6579999923706055,153.6540069580078
AFP,AFP,11657371,0.6071401238441467,123.5,0.10779166966676712,0.8999999761581421,9.055000305175781,10.550000190734863,1.1977399587631226,3,2.2209999561309814,132.68899536132812
AFP,AFP,8056337,20.0,399.6000061035156,0.0625,0.10000000149011612,23.899999618530273,-1.0,0.5193979740142822,3,2.4140000343322754,131.697998046875
AFP,AFP,7300387,20.0,113.0,0.07450000196695328,0.9483000040054321,14.739999771118164,6.448999881744385,0.7136750221252441,1,4.751999855041504,131.66200256347656
AFP,AFP,4729553,3.484652519226074,163.8000030517578,0.0833333358168602,0.10000000149011612,13.010000228881836,-1.0,0.959725022315979,3,1.8049999475479126,131.88400268554688
AFP,AFP,6222898,0.5,595.7000122070312,0.1419166624546051,0.5,32.380001068115234,31.149999618530273,3.890500068664551,2,2.236999988555908,132.68099975585938
PC,PC,7522911,5.138038635253906,474.0,0.2357083261013031,0.25,17.860000610351562,19.389999389648438,20.499799728393555,1,2.3580000400543213,131.82200622558594
AFP,AFP,5965860,20.0,0.10999999940395355,0.07712499797344208,0.8810999989509583,7.781000137329102,0.019850000739097595,0.5895249843597412,1,0.0349700003862381,131.8699951171875
AFP,AFP,6294889,20.0,56.7400016784668,0.09541666507720947,0.8999999761581421,11.069999694824219,9.937000274658203,0.6993200182914734,2,1.906000018119812,131.61399841308594
AFP,AFP,3348093,1.087040662765503,308700.0,0.1041666641831398,0.10000000149011612,3269.0,-1.0,3.9821999073028564,1,39.0099983215332,131.54200744628906
PC,PC,8581240,1.602816104888916,40.400001525878906,0.12479166686534882,0.3068000078201294,10.890000343322754,11.6899995803833,4.32859992980957,2,0.6996999979019165,132.5030059814453
AFP,AFP,9268205,0.8952139616012573,15.359999656677246,0.3774583339691162,0.6582000255584717,12.229999542236328,12.170000076293945,2.5601799488067627,2,0.7542999982833862,133.5260009765625
AFP,AFP,3655326,1.087040662765503,112900.0,0.2606666684150696,0.8831999897956848,4390.0,3536.0,15.066499710083008,1,57.2400016784668,140.656005859375
AFP,AFP,3442054,0.6071401238441467,45610.0,0.5316666960716248,0.4422000050544739,1407.0,1407.0,117.68099975585938,1,25.280000686645508,147.20700073242188
AFP,AFP,9357375,2.8697266578674316,81.31999969482422,0.10204166918992996,0.49810001254081726,8.390000343322754,8.336000442504883,1.588230013847351,1,0.5001000165939331,132.20399475097656
AFP,AFP,4078743,20.0,30.420000076293945,0.07987499982118607,0.9007999897003174,9.359000205993652,10.6899995803833,0.7541450262069702,2,1.1160000562667847,131.55299377441406
NTP,NTP,7200301,2.8697266578674316,60.40999984741211,0.06041666492819786,0.11209999769926071,15.0600004196167,15.5,0.5667750239372253,1,0.6837000250816345,131.83399963378906
PC,PC,10657406,0.8952139616012573,632.5,0.19033333659172058,0.22660000622272491,39.900001525878906,41.95000076293945,34.17319869995117,1,2.046999931335449,137.78900146484375
AFP,AFP,7749552,20.0,410.6000061035156,0.234333336353302,0.9847000241279602,11.119999885559082,10.920000076293945,2.8591299057006836,3,9.128999710083008,131.9709930419922
AFP,AFP,7007169,0.8952139616012573,47.470001220703125,0.6554166674613953,0.5489000082015991,8.920999526977539,9.873000144958496,6.582099914550781,2,1.6890000104904175,132.36000061035156
AFP,AFP,10790706,1.9462679624557495,54.650001525878906,0.08062499761581421,0.88919997215271,14.270000457763672,15.069999694824219,0.6422359943389893,1,1.4329999685287476,131.6929931640625
AFP,AFP,7060736,1.319972038269043,93.94999694824219,0.2867916524410248,0.5401999950408936,9.196000099182129,10.729999542236328,3.469710111618042,3,0.9570000171661377,133.8419952392578
PC,PC,9472000,1.9462679624557495,358.70001220703125,0.14091666042804718,0.002179000061005354,23.90999984741211,24.510000228881836,31.588899612426758,1,2.569000005722046,155.61399841308594
AFP,AFP,11519226,0.5,5307.0,0.15150000154972076,0.9994999766349792,418.6000061035156,260.0,22.161300659179688,2,11.359999656677246,148.46499633789062
AFP,AFP,10227501,1.319972038269043,89.63999938964844,0.07612500339746475,0.5667999982833862,7.691999912261963,7.498000144958496,2.0029098987579346,2,0.8708999752998352,131.88600158691406
AFP,AFP,10854977,7.575917720794678,41.779998779296875,0.32858332991600037,0.013860000297427177,7.492000102996826,8.008000373840332,2.210819959640503,1,3.621999979019165,132.031005859375
AFP,AFP,11760312,20.0,82.12999725341797,0.28566667437553406,0.9487000107765198,8.22599983215332,7.935999870300293,3.397130012512207,3,1.590999960899353,132.1540069580078
AFP,AFP,10490561,0.5,25.940000534057617,0.14491666853427887,0.09860000014305115,7.443999767303467,9.482999801635742,1.0899200439453125,1,0.2971999943256378,132.03199768066406
AFP,AFP,11970288,0.5,54.15999984741211,0.26129165291786194,0.9114000201225281,19.139999389648438,14.529999732971191,3.2141499519348145,1,1.5080000162124634,134.2259979248047
PC,PC,6131130,2.3633148670196533,295.3999938964844,0.12120833247900009,0.4361000061035156,10.319999694824219,10.869999885559082,10.507200241088867,1,1.49399995803833,139.66400146484375
NTP,NTP,4552514,0.5,1216.0,0.26249998807907104,0.8702999949455261,7.124000072479248,6.743000030517578,573.0260009765625,1,67.08999633789062,133.69200134277344
AFP,AFP,7910148,1.9462679624557495,1762.0,0.124958336353302,0.9509000182151794,119.19999694824219,107.5999984741211,4.252089977264404,2,4.198999881744385,132.17300415039062
NTP,NTP,7200156,20.0,0.005721000023186207,0.10954166948795319,0.10740000009536743,8.460000038146973,0.0021279999054968357,0.56672602891922,1,0.007104000076651573,131.93699645996094
AFP,AFP,11358392,0.5,36.52000045776367,0.11800000071525574,0.30000001192092896,7.105999946594238,9.67300033569336,0.9804030060768127,2,0.8391000032424927,131.7209930419922
PC,PC,3732821,4.231344699859619,741.7000122070312,0.09920833259820938,0.4952000081539154,28.309999465942383,31.040000915527344,13.734700202941895,1,2.134000062942505,142.3280029296875
AFP,AFP,3864417,20.0,1300.0,0.05412499979138374,0.8999999761581421,12.739999771118164,16.729999542236328,0.6368280053138733,3,7.455999851226807,131.91099548339844
PC,PC,7211469,20.0,209.0,0.18733333051204681,0.4700999855995178,18.56999969482422,19.850000381469727,11.296899795532227,1,1.4830000400543213,134.56700134277344
NTP,NTP,9395222,0.5,26.459999084472656,0.07916666567325592,0.1370999962091446,9.821999549865723,9.817000389099121,1.487380027770996,1,0.8784000277519226,132.25900268554688
AFP,AFP,4048769,0.5,17.1299991607666,0.08254166692495346,0.9286999702453613,10.449999809265137,10.329999923706055,0.7062159776687622,2,1.3079999685287476,131.5760040283203
PC,PC,5438099,5.138038635253906,818.2999877929688,0.17350000143051147,0.32280001044273376,29.280000686645508,31.059999465942383,17.32659912109375,2,2.0239999294281006,135.26600646972656
NTP,NTP,2310284,0.5,97.30999755859375,0.1757500022649765,0.7124999761581421,10.380000114440918,6.2870001792907715,1.3993799686431885,1,1.503999948501587,132.62100219726562
AFP,AFP,2853889,5.138038635253906,171.39999389648438,0.07258333265781403,0.19200000166893005,8.840999603271484,10.199999809265137,24.18779945373535,1,1.7309999465942383,145.84100341796875
AFP,AFP,6756669,2.3633148670196533,526.7999877929688,0.13387499749660492,0.7031000256538391,29.559999465942383,31.559999465942383,5.851490020751953,2,1.9780000448226929,135.802001953125
PC,AFP,8495415,7.575917720794678,547.2999877929688,0.06262499839067459,7.291999645531178e-05,22.329999923706055,23.190000534057617,2.2371599674224854,1,1.8070000410079956,133.68699645996094
NTP,NTP,6306896,0.5,5.691999912261963,0.09049999713897705,0.5515999794006348,7.723999977111816,9.77400016784668,0.7043269872665405,2,0.396699994802475,131.54299926757812
PC,PC,11560897,2.8697266578674316,140.0,0.5058333277702332,0.17219999432563782,10.619999885559082,10.109999656677246,110.9739990234375,2,1.4539999961853027,147.05299377441406
AFP,AFP,10481054,2.3633148670196533,34.0099983215332,0.15399999916553497,0.10260000079870224,8.842000007629395,9.595000267028809,2.037410020828247,1,0.6200000047683716,131.56500244140625
AFP,AFP,9725543,20.0,185.6999969482422,0.04895833507180214,0.46560001373291016,9.343000411987305,10.65999984741211,0.5546630024909973,2,2.3550000190734863,131.65199279785156
AFP,AFP,3119256,0.5,67.31999969482422,0.09562499821186066,0.29829999804496765,19.149999618530273,20.3799991607666,4.142439842224121,1,1.4670000076293945,132.90699768066406
PC,PC,9347899,2.8697266578674316,1023.0,0.3610416650772095,0.13860000669956207,29.549999237060547,30.09000015258789,87.64749908447266,3,4.020999908447266,134.9429931640625
AFP,AFP,9596469,20.0,68.25,0.12004166841506958,0.9169999957084656,11.800000190734863,15.760000228881836,0.9632740020751953,3,2.5820000171661377,131.95399475097656
AFP,AFP,3337425,4.231344699859619,373.0,0.09020833671092987,0.2921999990940094,22.850000381469727,24.6200008392334,7.047100067138672,1,2.063999891281128,132.75100708007812
PC,PC,5092266,20.0,633.5,0.16870833933353424,0.0007189000025391579,15.170000076293945,15.40999984741211,44.869998931884766,1,2.503000020980835,141.1179962158203
AFP,AFP,9761199,0.5,1717.0,0.02579583413898945,0.2953999936580658,51.36000061035156,67.5,1.3840399980545044,1,2.4509999752044678,131.72500610351562
NTP,NTP,5534476,0.5,38.130001068115234,0.11004166305065155,0.6980999708175659,13.850000381469727,14.510000228881836,2.153820037841797,1,1.1430000066757202,133.49899291992188
AFP,AFP,10616571,0.5,26350.0,0.6012499928474426,0.19460000097751617,1032.0,913.4000244140625,23.673099517822266,1,19.010000228881836,136.95599365234375
AFP,AFP,9045002,20.0,114.9000015258789,0.1772499978542328,0.01988000050187111,15.979999542236328,21.649999618530273,0.8907859921455383,1,2.443000078201294,132.25799560546875
